Agency,Name,Position,Remuneration,Expenses,Year,Sector
WorkSafe B.C.,"Teja, T",Mgr Client Services,120306,1763,2020/2021,Crown corporations
WorkSafe B.C.,"Sielsky, S",Mgr Compensation Quality,120339,2339,2020/2021,Crown corporations
WorkSafe B.C.,"Toon, S",Occupational Safety Officer,120362,6309,2020/2021,Crown corporations
WorkSafe B.C.,"Grisenthwaite, E",Spvr Fatal & Serious Injuries,120443,407,2020/2021,Crown corporations
WorkSafe B.C.,"Liang, D",End User Analyst II,120473,349,2020/2021,Crown corporations
WorkSafe B.C.,"Johnston, K",Mgr Client Services,120518,5696,2020/2021,Crown corporations
WorkSafe B.C.,"Gage, T",Java-Curam Developer III,120528,0,2020/2021,Crown corporations
WorkSafe B.C.,"Lee, B",OHS Consultant,120560,5529,2020/2021,Crown corporations
WorkSafe B.C.,"Pasco, D",Mgr Industry & Labour Services,120656,2241,2020/2021,Crown corporations
WorkSafe B.C.,"Durston, S",Business Service Delivery Mgr,120671,748,2020/2021,Crown corporations
WorkSafe B.C.,"Zeitz, J",Mgr Client Services,120711,3117,2020/2021,Crown corporations
WorkSafe B.C.,"Newman, J",Mgr Client Services,121006,6288,2020/2021,Crown corporations
WorkSafe B.C.,"Apperley, M",Investigations Legal Officer,121052,2278,2020/2021,Crown corporations
WorkSafe B.C.,"McJannet, J",Investigations Legal Officer,121052,2121,2020/2021,Crown corporations
WorkSafe B.C.,"Gelinas, S",Disability Health Manager,121085,1508,2020/2021,Crown corporations
WorkSafe B.C.,"Higgins, S",Mgr Client Services,121098,1743,2020/2021,Crown corporations
WorkSafe B.C.,"MacDonald, G",Case Manager,121104,5442,2020/2021,Crown corporations
WorkSafe B.C.,"Samsom, L",Review Officer Review Division,121162,1730,2020/2021,Crown corporations
WorkSafe B.C.,"Calvert, L",Program Mgr,121198,5074,2020/2021,Crown corporations
WorkSafe B.C.,"Lowe, B",Sr Engineer,121205,2148,2020/2021,Crown corporations
WorkSafe B.C.,"Baltus, K",Spvr Fatal & Serious Injuries,121222,18706,2020/2021,Crown corporations
WorkSafe B.C.,"Boissonneault, M",Sr Solutions Architect,121277,636,2020/2021,Crown corporations
WorkSafe B.C.,"Trant, J",Investigations Legal Officer,121277,1884,2020/2021,Crown corporations
WorkSafe B.C.,"Soo, J",Mgr Product Family Delivery,121304,4562,2020/2021,Crown corporations
WorkSafe B.C.,Employee M,Occupational Safety Officer,121355,7044,2020/2021,Crown corporations
WorkSafe B.C.,"Duguay, R",Spvr Prevention Field Services,121368,17802,2020/2021,Crown corporations
WorkSafe B.C.,"MacLennan, S",Trainer Case Manager,121459,1441,2020/2021,Crown corporations
WorkSafe B.C.,"Clark, G",Sr Occupational Hygienist,121497,2677,2020/2021,Crown corporations
WorkSafe B.C.,"MacFarlane, D",Case Manager,121574,739,2020/2021,Crown corporations
WorkSafe B.C.,"Tuohey, J",Spvr Prevention Field Services,121591,3874,2020/2021,Crown corporations
WorkSafe B.C.,"Stewart, C",Mgr Product & Program Develop,121602,705,2020/2021,Crown corporations
WorkSafe B.C.,"Gorman, D",Mgr Client Services,121811,1401,2020/2021,Crown corporations
WorkSafe B.C.,"Chand, A",Mgr Health Care Bus Solutions,121864,2872,2020/2021,Crown corporations
WorkSafe B.C.,"Eveleigh, D",Sr Psychology Advisor,121934,1836,2020/2021,Crown corporations
WorkSafe B.C.,"Gren, B",Case Manager,122001,1503,2020/2021,Crown corporations
WorkSafe B.C.,"Russell, G",Occupational Safety Officer,122023,2584,2020/2021,Crown corporations
WorkSafe B.C.,"Ostojic, Z",Sr Engineer,122040,1670,2020/2021,Crown corporations
WorkSafe B.C.,"Dadwal, J",Construction Project Manager,122110,1179,2020/2021,Crown corporations
WorkSafe B.C.,"Nowak, D",Mgr Client Services,122137,3168,2020/2021,Crown corporations
WorkSafe B.C.,"McRae, P",Mgr Fair Practices Office,122182,1219,2020/2021,Crown corporations
WorkSafe B.C.,"Chagani, K",Sr Application Architect,122255,0,2020/2021,Crown corporations
WorkSafe B.C.,"Hayes, L",Vocational Rehab Consultant,122267,201,2020/2021,Crown corporations
WorkSafe B.C.,"Richards, N",Mgr Client Services,122305,886,2020/2021,Crown corporations
WorkSafe B.C.,"Houle, L",Mgr Industry & Labour Services,122332,911,2020/2021,Crown corporations
WorkSafe B.C.,"Shelest, L",Workplace Solutions Proj Mgr,122343,5097,2020/2021,Crown corporations
WorkSafe B.C.,"Barkley, S",Investigations Legal Officer,122382,1984,2020/2021,Crown corporations
WorkSafe B.C.,"Muirhead, L",IT Mgr - IT Support Desk,122443,1351,2020/2021,Crown corporations
WorkSafe B.C.,"Church, G",Spvr Prevention Field Services,122448,11263,2020/2021,Crown corporations
WorkSafe B.C.,"Smudja, B",CyberSecurity Specialist II,122448,440,2020/2021,Crown corporations
WorkSafe B.C.,"Beard, A",Occupational Safety Officer,122490,6424,2020/2021,Crown corporations
WorkSafe B.C.,"Stanley, K",Mgr Client Services,122511,4536,2020/2021,Crown corporations
WorkSafe B.C.,"Teo, M",Sr. Policy Advisor,122518,2987,2020/2021,Crown corporations
WorkSafe B.C.,"Zulj, F",Construction Project Manager,122571,1304,2020/2021,Crown corporations
WorkSafe B.C.,"Tran, T",Mgr Client Services,122711,2105,2020/2021,Crown corporations
WorkSafe B.C.,"Cabalfin, A",Mgr Legal Business Svcs,122734,1087,2020/2021,Crown corporations
WorkSafe B.C.,"Cheng, L",Project Leader,122797,1129,2020/2021,Crown corporations
WorkSafe B.C.,"Schultz, J",Mgr Client Services,122842,1228,2020/2021,Crown corporations
WorkSafe B.C.,"Hinckley, M",Mgr Client Services,122947,5980,2020/2021,Crown corporations
WorkSafe B.C.,"Bridger, S",Sr Engineer,123043,4280,2020/2021,Crown corporations
WorkSafe B.C.,"Nguyen, D",Mgr Business Advisory Services,123081,1041,2020/2021,Crown corporations
WorkSafe B.C.,"Wilson, L",Cloud Systems Engineer III,123110,695,2020/2021,Crown corporations
WorkSafe B.C.,"Ilic, I",Mgr People Development,123186,2731,2020/2021,Crown corporations
WorkSafe B.C.,"Kennedy, A",Mgr Client Services,123245,3143,2020/2021,Crown corporations
WorkSafe B.C.,"Subotin, D",Mgr Industry & Labour Services,123424,1699,2020/2021,Crown corporations
WorkSafe B.C.,"Tutt, C",Senior Prevention Advisor,123440,2628,2020/2021,Crown corporations
WorkSafe B.C.,"Champoux, R",Investigations Legal Officer,123526,2278,2020/2021,Crown corporations
WorkSafe B.C.,"Chourasiya, A",Quality Assurance Lead,123737,1629,2020/2021,Crown corporations
WorkSafe B.C.,"Edwards, A",Sr Review Officer,123873,484,2020/2021,Crown corporations
WorkSafe B.C.,"Reimer, A",Production Analyst II,123925,648,2020/2021,Crown corporations
WorkSafe B.C.,"Yeo, S",Sr Application Architect,123947,0,2020/2021,Crown corporations
WorkSafe B.C.,"Virdis, S",Sr Policy & Legal Advisor,123948,3248,2020/2021,Crown corporations
WorkSafe B.C.,"Klass, T",Mgr Exp & Insights,123999,4162,2020/2021,Crown corporations
WorkSafe B.C.,"MacDonald, P",Sr. Policy Advisor,124048,540,2020/2021,Crown corporations
WorkSafe B.C.,"Nguyen, L",Quality Mgr PRRD,124096,2116,2020/2021,Crown corporations
WorkSafe B.C.,"Larson, J",Case Manager,124140,0,2020/2021,Crown corporations
WorkSafe B.C.,"Love, L",Senior Prevention Advisor,124172,908,2020/2021,Crown corporations
WorkSafe B.C.,"Ner, S",Mgr Client Services,124178,758,2020/2021,Crown corporations
WorkSafe B.C.,"Sawkins, A",Mgr Incident Response Programs,124217,1469,2020/2021,Crown corporations
WorkSafe B.C.,"Olson, A",Sr Review Officer,124222,1468,2020/2021,Crown corporations
WorkSafe B.C.,"Bosch, K",Mgr Employer Service Center,124223,988,2020/2021,Crown corporations
WorkSafe B.C.,"Venkatashamaiah, L",Software Developer III,124264,0,2020/2021,Crown corporations
WorkSafe B.C.,"Frost, S",Sr Review Officer,124488,2421,2020/2021,Crown corporations
WorkSafe B.C.,"Jones, A",Mgr Safety & Health,124543,1261,2020/2021,Crown corporations
WorkSafe B.C.,"Nair, S",Sr Engineer,124571,1486,2020/2021,Crown corporations
WorkSafe B.C.,"Der, L",Project Leader,124608,1165,2020/2021,Crown corporations
WorkSafe B.C.,"Novakovic, V",Business Engineer II,124638,579,2020/2021,Crown corporations
WorkSafe B.C.,"Baldry, S",Senior Prevention Advisor,124728,1325,2020/2021,Crown corporations
WorkSafe B.C.,"Thompson, R",Workplace Solutions Proj Mgr,124810,10093,2020/2021,Crown corporations
WorkSafe B.C.,"Heitland, H",Spvr Fatal & Serious Injuries,124841,10413,2020/2021,Crown corporations
WorkSafe B.C.,"Pawlowski, T",Mgr Industry & Labour Services,124873,1852,2020/2021,Crown corporations
WorkSafe B.C.,"Goh, K",Audit Manager,124920,2111,2020/2021,Crown corporations
WorkSafe B.C.,"Prahalad, J",Bldg Ops & Infrastructure Mgr,124933,14593,2020/2021,Crown corporations
WorkSafe B.C.,"Jimale, Z",Sr Policy & Legal Advisor,125024,2423,2020/2021,Crown corporations
WorkSafe B.C.,"Dodds, M",Mgr Client Services,125115,3116,2020/2021,Crown corporations
WorkSafe B.C.,"Scollard, R",Sr Policy & Legal Advisor,125150,3348,2020/2021,Crown corporations
WorkSafe B.C.,"Fraser, J",Occupational Safety Officer,125264,6846,2020/2021,Crown corporations
WorkSafe B.C.,"Higgon, C",Program Mgr,125299,4600,2020/2021,Crown corporations
WorkSafe B.C.,"Zhao, J",Software Developer III,125300,125,2020/2021,Crown corporations
WorkSafe B.C.,"Shearman, K",Mgr Compensation Quality,125352,1079,2020/2021,Crown corporations
WorkSafe B.C.,"Nodwell, M",Sr Review Officer,125353,1862,2020/2021,Crown corporations
WorkSafe B.C.,"Mellquist-Young, D",Investigations Officer,125405,16436,2020/2021,Crown corporations
WorkSafe B.C.,"Slind, J",Lead Electrician,125415,7052,2020/2021,Crown corporations
WorkSafe B.C.,"Cheema, R",Mgr Client Services,125419,2291,2020/2021,Crown corporations
WorkSafe B.C.,"Cheng, J",Mgr Audit,125459,2496,2020/2021,Crown corporations
WorkSafe B.C.,"Shin, E",Mgr Employee Benefits,125685,1644,2020/2021,Crown corporations
WorkSafe B.C.,"Freigang, D",Medical Advisor I,125717,6260,2020/2021,Crown corporations
WorkSafe B.C.,"Maynard, C",Review Officer Review Division,125955,507,2020/2021,Crown corporations
WorkSafe B.C.,"Okuma, M",Senior Prevention Advisor,125955,452,2020/2021,Crown corporations
WorkSafe B.C.,"Hsu, K",Audit Manager,126109,3817,2020/2021,Crown corporations
WorkSafe B.C.,"Howarth, A",Sr Policy & Legal Advisor,126126,1952,2020/2021,Crown corporations
WorkSafe B.C.,"Friedland, B",Review Officer Review Division,126179,2357,2020/2021,Crown corporations
WorkSafe B.C.,"van Lierop, R",Senior Prevention Advisor,126239,2853,2020/2021,Crown corporations
WorkSafe B.C.,"Wasarab, M",Review Officer Review Division,126239,53,2020/2021,Crown corporations
WorkSafe B.C.,"Ameyaw, K",Mgr Compliance,126300,3746,2020/2021,Crown corporations
WorkSafe B.C.,"McCarthy, T",Sr. Policy Advisor,126330,593,2020/2021,Crown corporations
WorkSafe B.C.,"Bal, R",Review Officer Review Division,126339,1922,2020/2021,Crown corporations
WorkSafe B.C.,"Christofferson, J",Mgr Compensation Quality,126339,1958,2020/2021,Crown corporations
WorkSafe B.C.,"Cook, M",Review Officer Review Division,126339,0,2020/2021,Crown corporations
WorkSafe B.C.,"Dowd, A",Review Officer Review Division,126339,2320,2020/2021,Crown corporations
WorkSafe B.C.,"Du Toit, A",Mgr Project Management Office,126339,564,2020/2021,Crown corporations
WorkSafe B.C.,"Kozak, Z",Review Officer Review Division,126339,304,2020/2021,Crown corporations
WorkSafe B.C.,"Lin, H",Mgr Compensation Quality,126339,2474,2020/2021,Crown corporations
WorkSafe B.C.,"MacKay, J",Mgr Operations,126339,847,2020/2021,Crown corporations
WorkSafe B.C.,"McLachlan, N",Review Officer Review Division,126339,2814,2020/2021,Crown corporations
WorkSafe B.C.,"O'Sullivan, C",Review Officer Review Division,126339,2307,2020/2021,Crown corporations
WorkSafe B.C.,"Reekie, S",Mgr Employer Service Center,126339,203,2020/2021,Crown corporations
WorkSafe B.C.,"Rekart, J",Sr. Policy Advisor,126339,1649,2020/2021,Crown corporations
WorkSafe B.C.,"Sharma, R",Review Officer Review Division,126339,49,2020/2021,Crown corporations
WorkSafe B.C.,"Shaw-Biswas, D",Review Officer Review Division,126339,2672,2020/2021,Crown corporations
WorkSafe B.C.,"Sturgess, B",Mgr Bus Systems Assessments,126344,835,2020/2021,Crown corporations
WorkSafe B.C.,"Livingston, D",Mgr Staff Compensation,126422,1632,2020/2021,Crown corporations
WorkSafe B.C.,"Lyons, B",Mgr Labour Relations,126497,1930,2020/2021,Crown corporations
WorkSafe B.C.,"Tudio, M",Mgr Purchasing Services,126502,558,2020/2021,Crown corporations
WorkSafe B.C.,"Stewart, M",Mgr Client Services,126520,1824,2020/2021,Crown corporations
WorkSafe B.C.,"Thomas, C",Mgr Client Services,126522,5075,2020/2021,Crown corporations
WorkSafe B.C.,"Chan, D",Audit Manager,126536,2629,2020/2021,Crown corporations
WorkSafe B.C.,"Schuler, G",Cloud Systems Engineer II,126545,639,2020/2021,Crown corporations
WorkSafe B.C.,"Bouchard, D",Sr Voice Engineer,126548,730,2020/2021,Crown corporations
WorkSafe B.C.,"Olson, J",Registrar Medical Review Panel,126560,47,2020/2021,Crown corporations
WorkSafe B.C.,"Suto, T",Mgr Business Initiatives,126639,953,2020/2021,Crown corporations
WorkSafe B.C.,"Dragun, A",Mgr Cost Relief Program,126683,2193,2020/2021,Crown corporations
WorkSafe B.C.,"Lin, H",Mgr Investments,126683,3079,2020/2021,Crown corporations
WorkSafe B.C.,"Sturrock, R",Mgr Bus Intelligence&Analytics,126697,1513,2020/2021,Crown corporations
WorkSafe B.C.,"Cusack, J",Mgr Client Services,126861,2129,2020/2021,Crown corporations
WorkSafe B.C.,"McBride, D",Mgr Industry & Labour Services,126872,1760,2020/2021,Crown corporations
WorkSafe B.C.,"Se, I",Mgr Fin Accountability/Rportng,126900,2957,2020/2021,Crown corporations
WorkSafe B.C.,"Walton, C",Mgr Client Services,126963,2367,2020/2021,Crown corporations
WorkSafe B.C.,"Storoni, M",Sr Policy & Legal Advisor,126993,2012,2020/2021,Crown corporations
WorkSafe B.C.,"Phan, T",Mgr Services Management,127010,627,2020/2021,Crown corporations
WorkSafe B.C.,"Houlden, E",Mgr Prevention Field Services,127056,11738,2020/2021,Crown corporations
WorkSafe B.C.,"Sonsoiy, B",IT Mgr - End User Tech Support,127069,5255,2020/2021,Crown corporations
WorkSafe B.C.,"Ismael, K",Mgr Solutions,127076,1173,2020/2021,Crown corporations
WorkSafe B.C.,"O'Brien, A",Medical Advisor II,127153,2841,2020/2021,Crown corporations
WorkSafe B.C.,"Angus, C",Review Officer Review Division,127153,0,2020/2021,Crown corporations
WorkSafe B.C.,"Christian, M",Mgr Client Services,127170,1289,2020/2021,Crown corporations
WorkSafe B.C.,"Basi, N",Mgr Labour Relations,127254,1451,2020/2021,Crown corporations
WorkSafe B.C.,"Clough, S",Mgr Client Services,127507,1441,2020/2021,Crown corporations
WorkSafe B.C.,"Ellard, R",Review Officer Review Division,127516,0,2020/2021,Crown corporations
WorkSafe B.C.,"Berntsen, J",Review Officer Review Division,127610,5,2020/2021,Crown corporations
WorkSafe B.C.,"Hoger, J",Mgr Business Quality,127729,626,2020/2021,Crown corporations
WorkSafe B.C.,"Millar, S",Sr Network Analyst,127816,4611,2020/2021,Crown corporations
WorkSafe B.C.,"Brennan, M",Spvr Fatal & Serious Injuries,128021,11516,2020/2021,Crown corporations
WorkSafe B.C.,"Loach, K",Mgr Client Services,128082,2493,2020/2021,Crown corporations
WorkSafe B.C.,"Potiuk, D",Medical Advisor II,128085,5981,2020/2021,Crown corporations
WorkSafe B.C.,"Baycroft, A",Mgr Compensation Quality,128252,2207,2020/2021,Crown corporations
WorkSafe B.C.,"Newton, L",Spvr Fatal & Serious Injuries,128420,9601,2020/2021,Crown corporations
WorkSafe B.C.,"Lam, A",Program Mgr,128630,2113,2020/2021,Crown corporations
WorkSafe B.C.,"Thom, L",Mgr Client Services,128679,1650,2020/2021,Crown corporations
WorkSafe B.C.,"Jacobs, J",Mgr Enterprise Risk Management,128786,1847,2020/2021,Crown corporations
WorkSafe B.C.,"Voelpel, L",Review Officer Review Division,128879,238,2020/2021,Crown corporations
WorkSafe B.C.,"Hennessey, C",Spvr Fatal & Serious Injuries,128883,10358,2020/2021,Crown corporations
WorkSafe B.C.,"Watt, S",Mgr Client Services,128922,1497,2020/2021,Crown corporations
WorkSafe B.C.,"Schouten, D",Senior Prevention Advisor,129005,852,2020/2021,Crown corporations
WorkSafe B.C.,"Mann, D",Case Manager Supervisor,129038,775,2020/2021,Crown corporations
WorkSafe B.C.,"Johnston, K",Sr Mgr Adjudication Svcs,129237,3779,2020/2021,Crown corporations
WorkSafe B.C.,"Schoenmakers, E",Mgr IT,129337,1417,2020/2021,Crown corporations
WorkSafe B.C.,"Soon, C",Systems Analyst II,129341,722,2020/2021,Crown corporations
WorkSafe B.C.,"Woods, M",Mgr Client Services,129448,1007,2020/2021,Crown corporations
WorkSafe B.C.,"Chu, W",Database Administrator,129523,456,2020/2021,Crown corporations
WorkSafe B.C.,"Boddez, A",Dir Fair Practices Office&Reg,129537,863,2020/2021,Crown corporations
WorkSafe B.C.,"Biewenga, M",Sr Mgr Business Product Mgmt,129564,1527,2020/2021,Crown corporations
WorkSafe B.C.,"Lamontagne-Lalonde, K",Mgr Field Investigations,129639,2028,2020/2021,Crown corporations
WorkSafe B.C.,"O'Sullivan, L",Sr Review Officer,129667,1673,2020/2021,Crown corporations
WorkSafe B.C.,"Rappell, J",Sr Review Officer,129667,2150,2020/2021,Crown corporations
WorkSafe B.C.,"Nomura, R",Database Administrator,129670,626,2020/2021,Crown corporations
WorkSafe B.C.,"Chifor, D",Medical Advisor II,129763,5472,2020/2021,Crown corporations
WorkSafe B.C.,"de Balinhard, R",Sr Review Officer,129767,2625,2020/2021,Crown corporations
WorkSafe B.C.,"Poon, P",Sr Review Officer,129767,283,2020/2021,Crown corporations
WorkSafe B.C.,"Neudorf, M",Mgr Prevention Field Services,129793,1056,2020/2021,Crown corporations
WorkSafe B.C.,"Stekelenburg, S",Mgr Prevention Field Services,129794,8751,2020/2021,Crown corporations
WorkSafe B.C.,"Ford, G",Business Planning & Admin Mgr,129831,2856,2020/2021,Crown corporations
WorkSafe B.C.,"Coulter, R",Mgr Compensation Quality,129868,1370,2020/2021,Crown corporations
WorkSafe B.C.,"Wotherspoon, A",Sr Review Officer,129897,1557,2020/2021,Crown corporations
WorkSafe B.C.,"Bozek, A",Sr Review Officer,129907,2144,2020/2021,Crown corporations
WorkSafe B.C.,"Dobson-Mack, A",Senior Prevention Advisor,129973,7926,2020/2021,Crown corporations
WorkSafe B.C.,"Albrecht, D",Sr Engineer,130085,4491,2020/2021,Crown corporations
WorkSafe B.C.,"Milne, R",Mgr Client Services,130089,4256,2020/2021,Crown corporations
WorkSafe B.C.,"Bilbey, A",Mgr Corp/Comm & Legal Svcs,130111,2213,2020/2021,Crown corporations
WorkSafe B.C.,"Giles, A",Medical Advisor I,130116,5145,2020/2021,Crown corporations
WorkSafe B.C.,"Clarkson, S","Sr Mgr Policy, Reg & Research",130202,3589,2020/2021,Crown corporations
WorkSafe B.C.,"Jehman, D",Senior Prevention Advisor,130292,4748,2020/2021,Crown corporations
WorkSafe B.C.,"Aspinall, C",Mgr Compensation Quality,130419,747,2020/2021,Crown corporations
WorkSafe B.C.,"Vanderfluit, S",Sr Review Officer,130421,2322,2020/2021,Crown corporations
