Agency,Name,Position,Remuneration,Expenses,Year,Sector
Vancouver Island University,"Hallam, Michael",,95104,0,2020/2021,Universities and Colleges
Vancouver Island University,"Cadieux, Dean",,95104,157,2020/2021,Universities and Colleges
Vancouver Island University,"Rasmussen, Leif",,95135,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Jamieson, Adam",,95141,4576,2020/2021,Universities and Colleges
Vancouver Island University,"Leavitt, Tom",,95229,0,2020/2021,Universities and Colleges
Vancouver Island University,"Stewart, Charlene",,95232,0,2020/2021,Universities and Colleges
Vancouver Island University,"Ross, Mike",,95380,14,2020/2021,Universities and Colleges
Vancouver Island University,"Wood, Jamie",,95405,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Winiski, Kevin",,95575,0,2020/2021,Universities and Colleges
Vancouver Island University,"Kabir, Humayun",,95774,1000,2020/2021,Universities and Colleges
Vancouver Island University,"Bajkov, Kendra",,95813,998,2020/2021,Universities and Colleges
Vancouver Island University,"Levins, Kevin",,95979,150,2020/2021,Universities and Colleges
Vancouver Island University,"Nolan, David",,96198,158,2020/2021,Universities and Colleges
Vancouver Island University,"Simms, Wendy",,96423,2325,2020/2021,Universities and Colleges
Vancouver Island University,"Denhoff, Deborah",,96604,2252,2020/2021,Universities and Colleges
Vancouver Island University,"Oxhorn, Philip",,96770,0,2020/2021,Universities and Colleges
Vancouver Island University,"Thompson, Dawn",,96776,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Schewe, Arwen",,96939,1336,2020/2021,Universities and Colleges
Vancouver Island University,"Kobayashi, Richard",,96974,0,2020/2021,Universities and Colleges
Vancouver Island University,"Bailey, Naomi",,97091,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Dean, Laurie",,97208,2198,2020/2021,Universities and Colleges
Vancouver Island University,"Brown, Patricia",,97957,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Tilley, Carla",,97959,1813,2020/2021,Universities and Colleges
Vancouver Island University,"Parker, Brittany",,98046,0,2020/2021,Universities and Colleges
Vancouver Island University,"Stephens, Melissa",,98241,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Antoniadis, Anastasia",,98266,0,2020/2021,Universities and Colleges
Vancouver Island University,"Easton, Gina",,98266,0,2020/2021,Universities and Colleges
Vancouver Island University,"Kimoto, Stuart",,98411,1000,2020/2021,Universities and Colleges
Vancouver Island University,"Depape, Ron",,98656,134,2020/2021,Universities and Colleges
Vancouver Island University,"Devereaux, Alana",,98849,1813,2020/2021,Universities and Colleges
Vancouver Island University,"Davidson, Sharon",,98934,1000,2020/2021,Universities and Colleges
Vancouver Island University,"Haime, Colin",,99082,2481,2020/2021,Universities and Colleges
Vancouver Island University,"Watkins, Paul",,99089,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Morton, Lillian",,99151,0,2020/2021,Universities and Colleges
Vancouver Island University,"Netherton, Alexander",,99198,0,2020/2021,Universities and Colleges
Vancouver Island University,"Dames, Shannon",,99253,4400,2020/2021,Universities and Colleges
Vancouver Island University,"Wood, Whitney",,99307,0,2020/2021,Universities and Colleges
Vancouver Island University,"Hawamdeh, Mohammed",,99346,2601,2020/2021,Universities and Colleges
Vancouver Island University,"Roberson, Bill",,99346,0,2020/2021,Universities and Colleges
Vancouver Island University,"Seinen, Albert",,99354,2860,2020/2021,Universities and Colleges
Vancouver Island University,"Patterson, Lynda",,99367,1700,2020/2021,Universities and Colleges
Vancouver Island University,"Alphonse, Danielle",,99376,1000,2020/2021,Universities and Colleges
Vancouver Island University,"Brack, Nona",,99389,2170,2020/2021,Universities and Colleges
Vancouver Island University,"Burnley, Chris",,99389,2403,2020/2021,Universities and Colleges
Vancouver Island University,"Bush, Gregory",,99389,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Collette, Deborah",,99389,1846,2020/2021,Universities and Colleges
Vancouver Island University,"Fleming, Allyson",,99389,0,2020/2021,Universities and Colleges
Vancouver Island University,"Pereza Rolls, Tina",,99389,185,2020/2021,Universities and Colleges
Vancouver Island University,"Price, Colleen",,99389,1813,2020/2021,Universities and Colleges
Vancouver Island University,"Reimers, Tine",,99389,0,2020/2021,Universities and Colleges
Vancouver Island University,"Chuankamnerdkarn, Patrick",,99389,0,2020/2021,Universities and Colleges
Vancouver Island University,"Anderson, Gillian",,99389,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Cake, Dave",,99389,0,2020/2021,Universities and Colleges
Vancouver Island University,"Swarts, Jacobus",,99389,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Uppal, Manjeet",,99389,533,2020/2021,Universities and Colleges
Vancouver Island University,"Zandbergen, Paul",,99389,0,2020/2021,Universities and Colleges
Vancouver Island University,"Pastro, Heather",,99389,2322,2020/2021,Universities and Colleges
Vancouver Island University,"Green, Timothy",,99389,1581,2020/2021,Universities and Colleges
Vancouver Island University,"Metcalf, Barbara",,99418,52,2020/2021,Universities and Colleges
Vancouver Island University,"Moloney, Mary Anne",,99444,1335,2020/2021,Universities and Colleges
Vancouver Island University,"Shea, Linda",,99444,1813,2020/2021,Universities and Colleges
Vancouver Island University,"O'Neill, Mary",,99495,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Torkko, Deborah",,99506,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Harapnuk, Eileen",,99524,1813,2020/2021,Universities and Colleges
Vancouver Island University,"Ansell, Jim",,99529,0,2020/2021,Universities and Colleges
Vancouver Island University,"Carruthers, Sarah",,99552,546,2020/2021,Universities and Colleges
Vancouver Island University,"Sitter, Ron",,99576,583,2020/2021,Universities and Colleges
Vancouver Island University,"Theuerkorn, Frank",,99622,3924,2020/2021,Universities and Colleges
Vancouver Island University,"Davies, Stephen",,99639,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Govorov, Michael",,99753,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Mcfarland, Dana",,99753,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Lesemann, Jerome",,99776,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Lane, Brenda",,99822,1883,2020/2021,Universities and Colleges
Vancouver Island University,"Ball, Geoff",,99854,6229,2020/2021,Universities and Colleges
Vancouver Island University,"Stewart, Janice",,99889,0,2020/2021,Universities and Colleges
Vancouver Island University,"Steel, Michelle",,99898,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Chaster, William",,99919,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Bowes, Matthew",,99960,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Blackell, Mark",,100026,850,2020/2021,Universities and Colleges
Vancouver Island University,"Warsh, Cheryl",,100116,1518,2020/2021,Universities and Colleges
Vancouver Island University,"Hunter, Bruce",,100147,1595,2020/2021,Universities and Colleges
Vancouver Island University,"Hopwood, David",,100163,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Mcveigh, Colleen",,100163,581,2020/2021,Universities and Colleges
Vancouver Island University,"Pepper-Smith, Robert",,100163,1126,2020/2021,Universities and Colleges
Vancouver Island University,"O'Connor, Maureen",,100194,1863,2020/2021,Universities and Colleges
Vancouver Island University,"Evans, Lori",,100324,1563,2020/2021,Universities and Colleges
Vancouver Island University,"Lewis, Jeff",,100328,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Morgan, John",,100356,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Thibodeau, Mike",,100398,100,2020/2021,Universities and Colleges
Vancouver Island University,"Okun, Maureen",,100409,687,2020/2021,Universities and Colleges
Vancouver Island University,"Timbers, Tamara",,100428,1614,2020/2021,Universities and Colleges
Vancouver Island University,"Gardiner, Eliza",,100429,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Coates, Jason",,100432,532,2020/2021,Universities and Colleges
Vancouver Island University,"Hanson, Craig",,100432,0,2020/2021,Universities and Colleges
Vancouver Island University,"Holroyd, Ann",,100444,1986,2020/2021,Universities and Colleges
Vancouver Island University,"Shedletzky, Faye",,100460,2765,2020/2021,Universities and Colleges
Vancouver Island University,"Lloyd, Jason",,100472,200,2020/2021,Universities and Colleges
Vancouver Island University,"O'Toole, Shawn",,100479,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Mattar, Louis",,100482,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Blackburn, Jean",,100496,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Sifton, Daniel",,100501,876,2020/2021,Universities and Colleges
Vancouver Island University,"Hearn, Deborah",,100521,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Liu, Joy",,100550,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Mark, James",,100551,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Masson, Cynthea",,100601,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Fisher, Paige",,100647,2092,2020/2021,Universities and Colleges
Vancouver Island University,"Foster, Patrick",,100659,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Ballam, Bruce",,100680,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Riggan, Robert",,100706,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Tiongson, Mark",,100738,1813,2020/2021,Universities and Colleges
Vancouver Island University,"Hagan, Sandra",,100740,938,2020/2021,Universities and Colleges
Vancouver Island University,"Braun, Michael",,100763,55,2020/2021,Universities and Colleges
Vancouver Island University,"Christoffersen, Jennifer",,100763,1234,2020/2021,Universities and Colleges
Vancouver Island University,"Kirson, Ruth",,100819,1078,2020/2021,Universities and Colleges
Vancouver Island University,"Schmid, Jeanette",,100865,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Kroeker, Elisabeth",,100889,1200,2020/2021,Universities and Colleges
Vancouver Island University,"White, Ali",,100891,0,2020/2021,Universities and Colleges
Vancouver Island University,"Davidson, Bonita",,100926,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Rollison, Lynn",,100945,2387,2020/2021,Universities and Colleges
Vancouver Island University,"Key, Jessie",,101026,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Harder, Marti",,101054,2211,2020/2021,Universities and Colleges
Vancouver Island University,"Baker, Dan",,101129,1630,2020/2021,Universities and Colleges
Vancouver Island University,"Tong, Christine",,101133,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Jirniaguine, Alexei",,101139,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Barber, Terri",,101152,33,2020/2021,Universities and Colleges
Vancouver Island University,"Affleck, Joslynn",,101229,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Malbon, Les",,101260,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Reimer, Brad",,101287,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Grieve, Sheila",,101295,879,2020/2021,Universities and Colleges
Vancouver Island University,"Javorski, Stephen",,101299,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Friesen, Duane",,101304,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Kelly, Sharon",,101322,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Doughty, Terri",,101324,1909,2020/2021,Universities and Colleges
Vancouver Island University,"Butterworth, Carl",,101339,1073,2020/2021,Universities and Colleges
Vancouver Island University,"Cole, Jane",,101347,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Farrell, Teresa",,101352,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Page, Nancy",,101383,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Weissfloch, Alexandra",,101386,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Wager, Amanda",,101415,7084,2020/2021,Universities and Colleges
Vancouver Island University,"Cole, Chris",,101453,3693,2020/2021,Universities and Colleges
Vancouver Island University,"Bevis, Rick",,101599,1200,2020/2021,Universities and Colleges
Vancouver Island University,"Gibler, Julie",,101639,1063,2020/2021,Universities and Colleges
Vancouver Island University,"Wessels, David",,101687,650,2020/2021,Universities and Colleges
Vancouver Island University,"Moghimehfar, Farhad",,101749,1566,2020/2021,Universities and Colleges
Vancouver Island University,"Goater, Tim",,101765,1172,2020/2021,Universities and Colleges
